Timestamp,HRV
0.0,840.0
0.84,844.0
1.684,860.0
2.544,860.0
3.404,848.0
4.252,848.0
5.1,860.0
5.96,876.0
6.836,868.0
7.704,848.0
8.552,848.0
9.4,856.0
10.256,868.0
11.124,852.0
11.976,844.0
12.82,852.0
13.672,868.0
14.54,872.0
15.412,860.0
16.272,848.0
17.12,856.0
17.976,864.0
18.84,856.0
19.696,844.0
20.54,840.0
21.38,852.0
22.232,868.0
23.1,868.0
23.968,860.0
24.828,860.0
25.688,864.0
26.552,872.0
27.424,856.0
28.28,844.0
29.124,840.0
29.964,848.0
30.812,856.0
31.668,860.0
32.528,856.0
33.384,860.0
34.244,868.0
35.112,872.0
35.984,864.0
36.848,852.0
37.7,844.0
38.544,848.0
39.392,856.0
40.248,856.0
41.104,852.0
41.956,852.0
42.808,864.0
43.672,876.0
44.548,868.0
45.416,848.0
46.264,844.0
47.108,852.0
47.96,860.0
48.82,852.0
49.672,844.0
50.516,852.0
51.368,876.0
52.244,884.0
53.128,860.0
53.988,848.0
54.836,852.0
55.688,860.0
56.548,852.0
57.4,832.0
58.232,836.0
59.068,864.0
59.932,880.0
60.812,872.0
61.684,856.0
62.54,860.0
63.4,872.0
64.272,864.0
65.136,840.0
65.976,824.0
66.8,844.0
67.644,868.0
68.512,864.0
69.376,848.0
70.224,848.0
71.072,888.0
71.96,888.0
72.848,852.0
73.7,832.0
74.532,848.0
75.38,872.0
76.252,860.0
77.112,880.0
77.992,788.0
78.78,868.0
79.648,880.0
80.528,864.0
81.392,836.0
82.228,852.0
83.08,880.0
83.96,876.0
84.836,840.0
85.676,840.0
86.516,864.0
87.38,872.0
88.252,852.0
89.104,832.0
89.936,844.0
90.78,864.0
91.644,872.0
92.516,856.0
93.372,856.0
94.228,868.0
95.096,876.0
95.972,860.0
96.832,844.0
97.676,848.0
98.524,848.0
99.372,848.0
100.22,844.0
101.064,856.0
101.92,868.0
102.788,872.0
103.66,860.0
104.52,864.0
105.384,868.0
106.252,864.0
107.116,848.0
107.964,840.0
108.804,848.0
109.652,856.0
110.508,856.0
111.364,848.0
112.212,852.0
113.064,864.0
113.928,872.0
114.8,868.0
115.668,864.0
116.532,856.0
117.388,856.0
